59343,UNKNOWN,1,,TLSWrap*,28,<empty>,,226,1,CPPASTTypeId,,<empty>
59364,UNKNOWN,1,,unsigned char**,49,<empty>,,231,1,CPPASTTypeId,,<empty>
59394,UNKNOWN,1,,TLSWrap*,28,<empty>,,248,1,CPPASTTypeId,,<empty>
59572,UNKNOWN,1,,void*,19,<empty>,,313,1,CPPASTTypeId,,<empty>
60114,UNKNOWN,1,,SSL*,25,<empty>,,503,1,CPPASTTypeId,,<empty>
60120,UNKNOWN,1,,TLSWrap*,28,<empty>,,504,1,CPPASTTypeId,,<empty>
60641,UNKNOWN,1,,int,23,<empty>,,704,1,CPPASTTypeId,,<empty>
61019,UNKNOWN,1,,int,49,<empty>,,814,1,CPPASTTypeId,,<empty>
61098,UNKNOWN,1,,int64_t,38,<empty>,,842,1,CPPASTTypeId,,<empty>
61109,UNKNOWN,1,,AsyncWrap*,22,<empty>,,847,1,CPPASTTypeId,,<empty>
61416,UNKNOWN,1,,char*,26,<empty>,,974,1,CPPASTTypeId,,<empty>
61536,UNKNOWN,1,,int,49,<empty>,,994,1,CPPASTTypeId,,<empty>
61693,UNKNOWN,1,,uint8_t*,38,<empty>,,1067,1,CPPASTTypeId,,<empty>
62089,UNKNOWN,1,,TLSWrap*,28,<empty>,,1222,1,CPPASTTypeId,,<empty>
62241,UNKNOWN,1,,TLSWrap*,28,<empty>,,1261,1,CPPASTTypeId,,<empty>
62591,UNKNOWN,1,,TLSWrap*,28,<empty>,,1341,1,CPPASTTypeId,,<empty>
62741,UNKNOWN,1,,TLSWrap*,28,<empty>,,1382,1,CPPASTTypeId,,<empty>
63987,UNKNOWN,1,,unsigned char*,34,<empty>,,1655,1,CPPASTTypeId,,<empty>
64677,UNKNOWN,1,,unsigned char*,23,<empty>,,1845,1,CPPASTTypeId,,<empty>
64872,UNKNOWN,1,,const char*,44,<empty>,,1893,1,CPPASTTypeId,,<empty>
65315,UNKNOWN,1,,double,3,<empty>,,2013,1,CPPASTTypeId,,<empty>
65321,UNKNOWN,1,,v8::PropertyAttribute,3,<empty>,,2013,1,CPPASTTypeId,,<empty>
65418,UNKNOWN,1,,PropertyAttribute,19,<empty>,,2030,1,CPPASTTypeId,,<empty>
65861,UNKNOWN,2,,"NODE_BINDING_CONTEXT_AWARE_INTERNAL(tls_wrap, node::crypto::TLSWrap::Initialize)
NODE_BINDING_EXTERNAL_REFERENCE(
    tls_wrap, node::crypto::TLSWrap::RegisterExternalReferences)",1,<empty>,,2148,2,CPPASTProblemDeclaration,,<empty>
65952,UNKNOWN,-1,,MUST_USE_RESULT,1,<empty>,,63,2,CPPASTProblemDeclaration,,<empty>
65961,UNKNOWN,1,,unsigned char*,36,<empty>,,64,1,CPPASTTypeId,,<empty>
65997,UNKNOWN,1,,int,65,<empty>,,74,1,CPPASTTypeId,,<empty>
66018,UNKNOWN,1,,const ByteSource**,47,<empty>,,98,1,CPPASTTypeId,,<empty>
66029,UNKNOWN,1,,size_t,33,<empty>,,100,1,CPPASTTypeId,,<empty>
66200,UNKNOWN,1,,int,29,<empty>,,187,1,CPPASTTypeId,,<empty>
