38864,IMPORT,#include <winrt/Windows.UI.Xaml.Media.Imaging.hpp>,1,,winrt/Windows.UI.Xaml.Media.Imaging.hpp,winrt/Windows.UI.Xaml.Media.Imaging.hpp,,,52,22
38866,IMPORT,#include <winrt/Windows.ui.xaml.input.hpp>,1,,winrt/Windows.ui.xaml.input.hpp,winrt/Windows.ui.xaml.input.hpp,,,53,23
38868,IMPORT,#include <winrt/Windows.UI.Xaml.Markup.hpp>,1,,winrt/Windows.UI.Xaml.Markup.hpp,winrt/Windows.UI.Xaml.Markup.hpp,,,54,24
38870,IMPORT,#include <winrt/Windows.UI.Xaml.Documents.hpp>,1,,winrt/Windows.UI.Xaml.Documents.hpp,winrt/Windows.UI.Xaml.Documents.hpp,,,55,25
38872,IMPORT,#include <windows.ui.xaml.media.dxinterop.hpp>,1,,windows.ui.xaml.media.dxinterop.hpp,windows.ui.xaml.media.dxinterop.hpp,,,57,26
38874,IMPORT,#include <winrt/windows.applicationmodel.core.hpp>,1,,winrt/windows.applicationmodel.core.hpp,winrt/windows.applicationmodel.core.hpp,,,59,27
38876,IMPORT,#include <winrt/Microsoft.UI.Xaml.Controls.hpp>,1,,winrt/Microsoft.UI.Xaml.Controls.hpp,winrt/Microsoft.UI.Xaml.Controls.hpp,,,61,28
38878,IMPORT,#include <winrt/Microsoft.Terminal.Core.hpp>,1,,winrt/Microsoft.Terminal.Core.hpp,winrt/Microsoft.Terminal.Core.hpp,,,63,29
38880,IMPORT,"#include ""til.hpp""",1,,til.hpp,til.hpp,,,66,30
38882,IMPORT,#include <til/winrt.hpp>,1,,til/winrt.hpp,til/winrt.hpp,,,67,31
38884,IMPORT,"#include ""../../inc/conattrs.hpp""",1,,../../inc/conattrs.hpp,../../inc/conattrs.hpp,,,70,32
38886,IMPORT,"#include ""../../types/inc/utils.hpp""",1,,../../types/inc/utils.hpp,../../types/inc/utils.hpp,,,71,33
38888,IMPORT,"#include ""../../inc/DefaultSettings.hpp""",1,,../../inc/DefaultSettings.hpp,../../inc/DefaultSettings.hpp,,,72,34
38890,IMPORT,#include <cppwinrt_utils.hpp>,1,,cppwinrt_utils.hpp,cppwinrt_utils.hpp,,,74,35
39062,IMPORT,"#include ""pch.hpp""",1,,pch.hpp,pch.hpp,,,4,1
