69008,FILE,<empty>,,<empty>,,,main\include\log4cxx\levelchange.hpp,0
69009,FILE,<empty>,,<empty>,,,main\include\log4cxx\logger.hpp,0
69010,FILE,<empty>,,<empty>,,,main\include\log4cxx\loggerinstance.hpp,0
69011,FILE,<empty>,,<empty>,,,main\include\log4cxx\logmanager.hpp,0
69012,FILE,<empty>,,<empty>,,,main\include\log4cxx\logstring.hpp,0
69013,FILE,<empty>,,<empty>,,,main\include\log4cxx\mdc.hpp,0
69014,FILE,<empty>,,<empty>,,,main\include\log4cxx\ndc.hpp,0
69015,FILE,<empty>,,<empty>,,,main\include\log4cxx\net\smtpappender.hpp,0
69016,FILE,<empty>,,<empty>,,,main\include\log4cxx\net\socketappenderskeleton.hpp,0
69017,FILE,<empty>,,<empty>,,,main\include\log4cxx\net\syslogappender.hpp,0
69018,FILE,<empty>,,<empty>,,,main\include\log4cxx\net\telnetappender.hpp,0
69019,FILE,<empty>,,<empty>,,,main\include\log4cxx\net\xmlsocketappender.hpp,0
69020,FILE,<empty>,,<empty>,,,main\include\log4cxx\nt\nteventlogappender.hpp,0
69021,FILE,<empty>,,<empty>,,,main\include\log4cxx\nt\outputdebugstringappender.hpp,0
69022,FILE,<empty>,,<empty>,,,main\include\log4cxx\pattern\classnamepatternconverter.hpp,0
69023,FILE,<empty>,,<empty>,,,main\include\log4cxx\pattern\colorendpatternconverter.hpp,0
69024,FILE,<empty>,,<empty>,,,main\include\log4cxx\pattern\colorstartpatternconverter.hpp,0
69025,FILE,<empty>,,<empty>,,,main\include\log4cxx\pattern\datepatternconverter.hpp,0
69026,FILE,<empty>,,<empty>,,,main\include\log4cxx\pattern\filedatepatternconverter.hpp,0
69027,FILE,<empty>,,<empty>,,,main\include\log4cxx\pattern\filelocationpatternconverter.hpp,0
69028,FILE,<empty>,,<empty>,,,main\include\log4cxx\pattern\formattinginfo.hpp,0
69029,FILE,<empty>,,<empty>,,,main\include\log4cxx\pattern\fulllocationpatternconverter.hpp,0
69030,FILE,<empty>,,<empty>,,,main\include\log4cxx\pattern\integerpatternconverter.hpp,0
69031,FILE,<empty>,,<empty>,,,main\include\log4cxx\pattern\levelpatternconverter.hpp,0
69032,FILE,<empty>,,<empty>,,,main\include\log4cxx\pattern\linelocationpatternconverter.hpp,0
69033,FILE,<empty>,,<empty>,,,main\include\log4cxx\pattern\lineseparatorpatternconverter.hpp,0
69034,FILE,<empty>,,<empty>,,,main\include\log4cxx\pattern\literalpatternconverter.hpp,0
69035,FILE,<empty>,,<empty>,,,main\include\log4cxx\pattern\loggerpatternconverter.hpp,0
69036,FILE,<empty>,,<empty>,,,main\include\log4cxx\pattern\loggingeventpatternconverter.hpp,0
69037,FILE,<empty>,,<empty>,,,main\include\log4cxx\pattern\mdcpatternconverter.hpp,0
69038,FILE,<empty>,,<empty>,,,main\include\log4cxx\pattern\messagepatternconverter.hpp,0
69039,FILE,<empty>,,<empty>,,,main\include\log4cxx\pattern\methodlocationpatternconverter.hpp,0
69040,FILE,<empty>,,<empty>,,,main\include\log4cxx\pattern\nameabbreviator.hpp,0
69041,FILE,<empty>,,<empty>,,,main\include\log4cxx\pattern\namepatternconverter.hpp,0
69042,FILE,<empty>,,<empty>,,,main\include\log4cxx\pattern\ndcpatternconverter.hpp,0
69043,FILE,<empty>,,<empty>,,,main\include\log4cxx\pattern\patternconverter.hpp,0
