51531,IMPORT,#include <assert.h>,1,,assert.h,assert.h,,,35,6
52223,IMPORT,#include <vlc_common.h>,1,,vlc_common.h,vlc_common.h,,,27,1
52406,IMPORT,"#include ""vlc_input_item.h""",1,,vlc_input_item.h,vlc_input_item.h,,,27,1
52743,IMPORT,"# include ""config.h""",1,,config.h,config.h,,,29,1
52745,IMPORT,#include <vlc_common.h>,1,,vlc_common.h,vlc_common.h,,,32,2
52747,IMPORT,#include <limits.h>,1,,limits.h,limits.h,,,34,3
52749,IMPORT,#include <assert.h>,1,,assert.h,assert.h,,,35,4
52751,IMPORT,#include <sys/stat.h>,1,,sys/stat.h,sys/stat.h,,,36,5
52753,IMPORT,"#include ""input_internal.h""",1,,input_internal.h,input_internal.h,,,38,6
52755,IMPORT,"#include ""event.h""",1,,event.h,event.h,,,39,7
52757,IMPORT,"#include ""es_out.h""",1,,es_out.h,es_out.h,,,40,8
52759,IMPORT,"#include ""es_out_timeshift.h""",1,,es_out_timeshift.h,es_out_timeshift.h,,,41,9
52761,IMPORT,"#include ""demux.h""",1,,demux.h,demux.h,,,42,10
52763,IMPORT,"#include ""item.h""",1,,item.h,item.h,,,43,11
52765,IMPORT,"#include ""resource.h""",1,,resource.h,resource.h,,,44,12
52767,IMPORT,"#include ""stream.h""",1,,stream.h,stream.h,,,45,13
