5861,CONTROL_STRUCTURE,1,,"if (strcmp(slabs, ""hash"") == 0)",12,IF,730,1,CASTIfStatement
5871,CONTROL_STRUCTURE,-1,,else,12,ELSE,732,3,CASTCompoundStatement
5873,CONTROL_STRUCTURE,-1,,"for (char *p = strtok_r(slabs, "","", &b);p != NULL;p = strtok_r(NULL, "","", &b))",9,FOR,733,1,CASTForStatement
5894,CONTROL_STRUCTURE,-1,,"if (!safe_strtoul(p, &sid) || sid < POWER_SMALLEST
                    || sid >= MAX_NUMBER_OF_SLAB_CLASSES)",13,IF,737,1,CASTIfStatement
5965,CONTROL_STRUCTURE,-1,,if (starts == -1),5,IF,749,13,CASTIfStatement
5973,CONTROL_STRUCTURE,-1,,else,12,ELSE,751,3,CASTIfStatement
5975,CONTROL_STRUCTURE,1,,if (starts == -2),12,IF,751,1,CASTIfStatement
5983,CONTROL_STRUCTURE,-1,,else,12,ELSE,753,3,CASTIfStatement
5985,CONTROL_STRUCTURE,1,,if (starts),12,IF,753,1,CASTIfStatement
5990,CONTROL_STRUCTURE,-1,,else,12,ELSE,755,3,CASTCompoundStatement
6015,CONTROL_STRUCTURE,-1,,if (lru_crawler_initialized == 0),5,IF,770,1,CASTIfStatement
6175,CONTROL_STRUCTURE,-1,,for (unsigned n = 0;n < 256;n++),5,FOR,369,1,CASTForStatement
6326,CONTROL_STRUCTURE,-1,,for (unsigned n = 0;n < 256;n++),5,FOR,381,2,CASTForStatement
6346,CONTROL_STRUCTURE,-1,,for (unsigned k = 1;k < 8;k++),9,FOR,383,3,CASTForStatement
6397,CONTROL_STRUCTURE,-1,,while (len && ((uintptr_t)next & 7) != 0),5,WHILE,397,5,<empty>
6427,CONTROL_STRUCTURE,-1,,if (len >= 8),5,IF,401,6,CASTIfStatement
